N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B
220,5.9,454,7.43,0.67,0.12,8.9,0.33,3.14,0.85,8.97,0.12
232,7.7,549,7.38,0.43,0.44,7.2,0.34,3.25,0.74,8.37,0.17
333,6.8,422,7.72,0.82,0.78,11.46,0.32,7.34,1.26,9.5,0.25
264,18.4,517,7.68,0.62,0.78,11.46,0.29,10.25,1.06,17.54,0.34
320,20.4,401,7.62,0.68,0.39,4.22,0.26,7.54,0.87,11.63,0.61
289,19.3,507,7.51,0.71,0.88,6.64,0.37,6.32,0.63,10.25,0.36
276,18.2,591,7.48,0.7,0.29,4.52,0.54,7.21,1.25,18.32,0.42
295,19.5,539,7.39,0.68,0.68,8.45,0.28,4.02,0.84,4.05,0.29
333,20.8,370,7.45,0.55,0.2,4.83,0.55,8.32,1.25,12.03,0.5
351,21.5,718,7.58,0.38,1.07,6.64,0.37,4.55,0.83,6.32,0.21
320,20.4,433,7.68,0.42,0.78,3.92,0.48,6.32,1.02,7.54,0.32
176,7.5,539,7.54,0.65,0.47,6.9,0.35,3.54,0.85,9.05,0.18
188,6.4,496,7.59,0.48,0.35,7.2,0.34,2.76,1,9.76,0.11